# This file incorporates the tabulated H2-H2 CIA data from:
#  http://www.astro.ku.dk/~aborysow/programs/ciah2he_dh_quantmech

@SPECIES
H2 He

@TEMPERATURES
               1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
 13400.0  1.271e-10 7.669e-10 2.638e-09 7.371e-09 1.699e-08 3.360e-08 5.871e-08
 13480.0  1.041e-10 6.619e-10 2.356e-09 6.711e-09 1.563e-08 3.113e-08 5.468e-08
 13560.0  8.655e-11 5.728e-10 2.107e-09 6.110e-09 1.438e-08 2.883e-08 5.091e-08
 13640.0  7.322e-11 4.978e-10 1.887e-09 5.564e-09 1.323e-08 2.670e-08 4.739e-08
 13720.0  6.320e-11 4.351e-10 1.693e-09 5.071e-09 1.216e-08 2.471e-08 4.410e-08
 13800.0  5.562e-11 3.827e-10 1.523e-09 4.624e-09 1.119e-08 2.287e-08 4.102e-08
 13880.0  4.991e-11 3.391e-10 1.373e-09 4.219e-09 1.029e-08 2.117e-08 3.816e-08
 13960.0  4.553e-11 3.030e-10 1.242e-09 3.854e-09 9.469e-09 1.959e-08 3.549e-08
 14040.0  4.223e-11 2.734e-10 1.128e-09 3.527e-09 8.717e-09 1.813e-08 3.300e-08
 14120.0  3.983e-11 2.493e-10 1.029e-09 3.232e-09 8.029e-09 1.678e-08 3.069e-08
 14200.0  3.807e-11 2.295e-10 9.419e-10 2.967e-09 7.400e-09 1.554e-08 2.854e-08
 14280.0  3.662e-11 2.132e-10 8.663e-10 2.728e-09 6.825e-09 1.439e-08 2.654e-08
 14360.0  3.536e-11 1.997e-10 7.998e-10 2.512e-09 6.297e-09 1.332e-08 2.468e-08
 14440.0  3.417e-11 1.883e-10 7.406e-10 2.315e-09 5.810e-09 1.233e-08 2.294e-08
 14520.0  3.321e-11 1.790e-10 6.881e-10 2.135e-09 5.361e-09 1.142e-08 2.132e-08
 14600.0  3.250e-11 1.713e-10 6.411e-10 1.970e-09 4.947e-09 1.057e-08 1.982e-08
 14680.0  3.221e-11 1.647e-10 5.988e-10 1.820e-09 4.564e-09 9.779e-09 1.841e-08
 14760.0  3.254e-11 1.587e-10 5.598e-10 1.681e-09 4.211e-09 9.048e-09 1.711e-08
 14840.0  3.394e-11 1.532e-10 5.234e-10 1.552e-09 3.884e-09 8.369e-09 1.589e-08
 14920.0  3.629e-11 1.477e-10 4.895e-10 1.433e-09 3.582e-09 7.741e-09 1.476e-08
 15000.0  4.014e-11 1.423e-10 4.579e-10 1.324e-09 3.304e-09 7.160e-09 1.370e-08
 15080.0  4.460e-11 1.363e-10 4.283e-10 1.225e-09 3.049e-09 6.623e-09 1.273e-08
 15160.0  4.775e-11 1.300e-10 4.007e-10 1.133e-09 2.814e-09 6.127e-09 1.182e-08
 15240.0  4.611e-11 1.230e-10 3.750e-10 1.049e-09 2.599e-09 5.668e-09 1.098e-08
 15320.0  4.082e-11 1.156e-10 3.505e-10 9.707e-10 2.399e-09 5.244e-09 1.019e-08
 15400.0  3.513e-11 1.085e-10 3.269e-10 8.974e-10 2.214e-09 4.849e-09 9.463e-09
 15480.0  3.246e-11 1.024e-10 3.042e-10 8.283e-10 2.041e-09 4.483e-09 8.784e-09
 15560.0  3.208e-11 9.728e-11 2.828e-10 7.636e-10 1.880e-09 4.142e-09 8.151e-09
 15640.0  3.278e-11 9.302e-11 2.628e-10 7.033e-10 1.731e-09 3.826e-09 7.563e-09
