# This file merges the tabulated H2-H2 CIA data from:
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_LT.dat
# http://www.astro.ku.dk/~aborysow/programs/final_CIA_HT.dat
# http://www.astro.ku.dk/~aborysow/programs/CIA.H2H2.Yi

@SPECIES
H2 H2

@TEMPERATURES
                 60       100       150       200       250       300       350       400       500       600       700       800       900      1000      2000      3000      4000      5000      6000      7000

# Wavenumber in cm-1, CIA coefficients in cm-1 amagat-2:
@DATA
  1500.0  6.930e-09 1.584e-08 3.597e-08 6.832e-08 1.192e-07 2.016e-07 3.140e-07 4.698e-07 8.799e-07 1.398e-06 1.977e-06 2.581e-06 3.183e-06 3.771e-06 7.829e-06 9.002e-06 1.030e-05 1.189e-05 1.350e-05 1.493e-05
  1520.0  6.261e-09 1.422e-08 3.198e-08 6.128e-08 1.080e-07 1.835e-07 2.870e-07 4.327e-07 8.187e-07 1.314e-06 1.877e-06 2.471e-06 3.070e-06 3.660e-06 7.880e-06 9.156e-06 1.053e-05 1.219e-05 1.384e-05 1.532e-05
  1540.0  5.775e-09 1.304e-08 2.890e-08 5.577e-08 9.903e-08 1.684e-07 2.635e-07 3.990e-07 7.604e-07 1.232e-06 1.775e-06 2.357e-06 2.951e-06 3.543e-06 7.910e-06 9.311e-06 1.076e-05 1.248e-05 1.419e-05 1.571e-05
  1560.0  5.501e-09 1.226e-08 2.663e-08 5.166e-08 9.215e-08 1.561e-07 2.435e-07 3.691e-07 7.058e-07 1.152e-06 1.675e-06 2.243e-06 2.830e-06 3.420e-06 7.938e-06 9.461e-06 1.100e-05 1.278e-05 1.454e-05 1.611e-05
  1580.0  5.466e-09 1.180e-08 2.504e-08 4.876e-08 8.701e-08 1.462e-07 2.265e-07 3.425e-07 6.552e-07 1.076e-06 1.577e-06 2.129e-06 2.707e-06 3.295e-06 7.952e-06 9.606e-06 1.123e-05 1.308e-05 1.490e-05 1.652e-05
  1600.0  5.642e-09 1.156e-08 2.394e-08 4.664e-08 8.290e-08 1.378e-07 2.116e-07 3.186e-07 6.082e-07 1.004e-06 1.483e-06 2.018e-06 2.586e-06 3.169e-06 7.972e-06 9.751e-06 1.146e-05 1.338e-05 1.526e-05 1.693e-05
  1620.0  5.911e-09 1.142e-08 2.298e-08 4.458e-08 7.878e-08 1.296e-07 1.974e-07 2.962e-07 5.643e-07 9.365e-07 1.393e-06 1.910e-06 2.466e-06 3.045e-06 7.976e-06 9.885e-06 1.169e-05 1.368e-05 1.563e-05 1.735e-05
  1640.0  6.088e-09 1.122e-08 2.179e-08 4.190e-08 7.377e-08 1.206e-07 1.829e-07 2.745e-07 5.228e-07 8.724e-07 1.307e-06 1.806e-06 2.350e-06 2.922e-06 7.979e-06 1.002e-05 1.192e-05 1.398e-05 1.600e-05 1.777e-05
  1660.0  6.035e-09 1.086e-08 2.031e-08 3.856e-08 6.783e-08 1.108e-07 1.680e-07 2.534e-07 4.832e-07 8.120e-07 1.225e-06 1.707e-06 2.238e-06 2.802e-06 7.974e-06 1.015e-05 1.214e-05 1.428e-05 1.637e-05 1.820e-05
  1680.0  5.738e-09 1.032e-08 1.870e-08 3.497e-08 6.152e-08 1.008e-07 1.533e-07 2.329e-07 4.458e-07 7.552e-07 1.148e-06 1.612e-06 2.131e-06 2.686e-06 7.975e-06 1.028e-05 1.237e-05 1.459e-05 1.675e-05 1.864e-05
  1700.0  5.273e-09 9.628e-09 1.709e-08 3.148e-08 5.538e-08 9.116e-08 1.393e-07 2.136e-07 4.108e-07 7.022e-07 1.076e-06 1.522e-06 2.028e-06 2.574e-06 7.960e-06 1.040e-05 1.259e-05 1.489e-05 1.712e-05 1.908e-05
  1720.0  4.735e-09 8.846e-09 1.555e-08 2.827e-08 4.976e-08 8.231e-08 1.264e-07 1.958e-07 3.784e-07 6.531e-07 1.009e-06 1.438e-06 1.929e-06 2.466e-06 7.950e-06 1.053e-05 1.281e-05 1.520e-05 1.751e-05 1.953e-05
